,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
17296,19/12/2017,"10 MOUNTSHANNON RD, DUBLIN 8, DUBLIN",Dublin 8,Dublin,"�565,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3001377,53.337948,10,Mountshannon Road,Kilmainham,,County Dublin,D08 CC2N
17297,19/12/2017,"10 NORFOLK RD, PHIBSBOROUGH, DUBLIN 7",Dublin 7,Dublin,"�555,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2775292,53.3624479,10,Norfolk Road,,,County Dublin,D07 N258
17298,19/12/2017,"10 PARKER HOUSE, MYRTLE COURT, BALDOYLE DUBLIN 13",Dublin 13,Dublin,"�210,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1456157,53.3989615,10,Parker House Myrtle Court,Stapolin,Dublin 13,County Dublin,D13 C970
17299,19/12/2017,"11 DERRYNANE PARADE, PHIBSBOROUGH, DUBLIN 7",Dublin 7,Dublin,"�350,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2640551,53.3607947,11,Derrynane Parade,,,County Dublin,D07 X7X9
17300,19/12/2017,"11 GARTAN DR, SWORDS, DUBLIN",,Dublin,"�535,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2065355,53.4649922,11,Gartan Drive,Seatown West,,County Dublin,K67 D652
17301,19/12/2017,"11 GRIFFEEN WAY, ESKER SOUTH, LUCAN",,Dublin,"�295,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4324901,53.3474838,11,Griffeen Way,,,County Dublin,K78 VE44
17302,19/12/2017,"11 Larkfield Glade, Clay Farm, Leopardstown",Dublin 18,Dublin,"�410,875.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1987359,53.2575673,11,Larkfield Place,Ballyogan,,County Dublin,
17303,19/12/2017,"11 LONGVIEW PLACE, MILLERS GLEN, SWORDS",,Dublin,"�295,154.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.2431958,53.474526,11,Longview Place,Oldtown,,County Dublin,K67 X0E7
17304,19/12/2017,"11 Parkside Heath, Parkside, Malahide Road",,Dublin,"�318,877.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1635343,53.4079329,11,Parkside Heath,Donaghmede,Dublin 13,County Dublin,D13 TV2K
17305,19/12/2017,"117 SANDFORD WOOD, SWORDS, DUBLIN",,Dublin,"�305,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2312185,53.4683776,117,Sandford Wood,Glebe,,County Dublin,K67 P231
17306,19/12/2017,"119 ST. STEPHEN'S GREEN, DUBLIN 2",,Dublin,"�1,000,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2623087,53.3383966,119,Saint Stephen's Green,,Dublin 2,County Dublin,D02 E894
17307,19/12/2017,"12 CLONUSKE GREEN, HAMLET LANE, BALBRIGGAN",,Dublin,"�140,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.19756,53.6162231,12,Clonuske Drive,Tankardstown,,County Dublin,
17308,19/12/2017,"124 ST JOHNS WOOD WEST, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,"�94,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.4047995,53.3175176,124,Saint John's Wood West,Commons,Dublin 22,County Dublin,D22 XP89
17309,19/12/2017,"13 BELLGREE HOUSE, BOULEVARD, TYRRELSTOWN DUBLIN 15",Dublin 15,Dublin,"�645,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3847735,53.4208739,2,Bellgree House,Cruiserath,Dublin 15,County Dublin,D15 RP03
17310,19/12/2017,"13 JOHNSBRIDGE PARK, LUCAN, DUBLIN",,Dublin,"�365,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4417549,53.3413503,13,Johnsbridge Park,Esker South,,County Dublin,K78 E373
17311,19/12/2017,"134 RICHMOND, NORTH BRUNSWICK ST, DUBLIN 7",Dublin 7,Dublin,"�210,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2764187,53.3511072,1,Brunswick Street North,Smithfield,Dublin 7,County Dublin,D07 TH76
17312,19/12/2017,"135 Adamstown Way, Adamstown Square, Adamstown",,Dublin,"�246,696.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4687302,53.3395149,135,Adamstown Way,Finnstown,,County Dublin,K78 V125
17313,19/12/2017,"14 WYATTVILLE PARK, BALLYBRACK, DUBLIN",,Dublin,"�560,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1369491,53.2487555,14,Wyattville Park,,,County Dublin,A96 W7W6
17314,19/12/2017,"15 ROCKWELL COVE, IDRONE TERRACE, BLACKROCK",,Dublin,"�640,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1742841,53.3011,,Idrone Terrace,Blackrock,,County Dublin,
17315,19/12/2017,"156 GRANDE CENTRAL, ROCKBROOK, SANDYFORD DUBLIN 18",Dublin 18,Dublin,"�380,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2132967,53.2792874,,Carmanhall Road,,Dublin 18,County Dublin,
17316,19/12/2017,"16 ARUNDEL, MONKSTOWN VALLEY, MONKSTOWN",,Dublin,"�531,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1602035,53.2918231,16,Monkstown Valley,Mountashton,,County Dublin,A94 Y7X2
17317,19/12/2017,"16 MAYWOOD LAWN, RAHENY, DUBLIN 5",Dublin 5,Dublin,"�595,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1657241,53.3765853,16,Maywood Lawn,Donaghmede,Dublin 5,County Dublin,D05 XN62
17318,19/12/2017,"168 WALSH RD, DRUMCONDRA, DUBLIN 3",Dublin 9,Dublin,"�335,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2613406,53.3707865,168,Walsh Road,Drumcondra,Dublin 9,County Dublin,D09 H9C2
17319,19/12/2017,"17 Parkside Court, Parkside, Malahide Road",,Dublin,"�345,687.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-73.9611,40.6560429,17,Parkside Court,Prospect Lefferts Gardens,,New York,11226
17320,19/12/2017,"17 WOODRUN, VERDEMONT, BLANCHARDSTOWN",,Dublin,"�181,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3932206,53.3879699,,Snugborough Road,,Dublin 15,County Dublin,
17321,19/12/2017,"176 HAMPTON WOOD RD, FINGLAS, DUBLIN",Dublin 11,Dublin,"�255,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.2843934,53.4047525,176,Hampton Wood Road,Finglas,,County Dublin,
17322,19/12/2017,"179 ERRIGAL RD, DRIMNAGH, DUBLIN 12",Dublin 12,Dublin,"�300,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3242597,53.3268578,179,Errigal Road,,,County Dublin,D12 PC80
17323,19/12/2017,"179 THE WINTER GARDEN, PEARSE STREET, DUBLIN 2",Dublin 2,Dublin,"�360,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2433992,53.3431908,107,Pearse Street,Dublin Docklands,Dublin 2,County Dublin,
17324,19/12/2017,"18 APPLEWOOD DR, SWORDS, DUBLIN",,Dublin,"�224,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2341786,53.4702592,18,Applewood Drive,Broadmeadow,,County Dublin,
17325,19/12/2017,"18 BROOMFIELD MEWS, THE HILL, MALAHIDE",,Dublin,"�285,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1504989,53.440351,18,Broomfield Mews,,,County Dublin,
17326,19/12/2017,"18 ELY DRIVE, OLD COURT RD, DUBLIN 24",Dublin 24,Dublin,"�320,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3485898,53.2706511,18,Ely Drive,Oldcourt,Dublin 24,County Dublin,D24 N7P2
17327,19/12/2017,"2 EAGLE HILL AVE, TERENURE, DUBLIN 6W",,Dublin,"�330,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,-6.2817397,53.312016,2,Eagle Hill Avenue,,Dublin 6W,County Dublin,D6W XY71
17328,19/12/2017,"2 HUGHES RD NORTH, WALKINSTOWN, DUBLIN 12",Dublin 12,Dublin,"�380,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3263453,53.3229502,2,Hughes Road North,Walkinstown,,County Dublin,D12 W9E8
17329,19/12/2017,"2 Rathmill Green, Rathmill Manor, Rathcoole",,Dublin,"�321,585.04",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4842584,53.2770179,,Kilteel Road,,Dublin,County Dublin,
17330,19/12/2017,"20 ADAMSTOWN PARK, ADAMSTOWN SQ, ADAMSTOWN",,Dublin,"�276,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4659971,53.3375454,20,Adamstown Park,Finnstown,,County Dublin,
17331,19/12/2017,"20 THE VIEW, CARRICKMINES MANOR, GLENAMUCK RD",Dublin 18,Dublin,"�308,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1812241,53.2485067,,Glenamuck Road,,,County Dublin,18
17332,19/12/2017,"21 KNOCKRABO DRIVE, KNOCKRABO, MOUNT ANVILLE ROAD",,Dublin,"�837,004.40",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2240169,53.2948261,,Mount Anville Road,Mountanville,,County Dublin,
17333,19/12/2017,"21 STATIONCOURT HALL, COOLMINE, DUBLIN 15",Dublin 15,Dublin,"�266,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3958013,53.3787203,21,Stationcourt Hall,,,County Dublin,D15 RT98
17334,19/12/2017,"21 WATERSIDE VIEW, MALAHIDE, DUBLIN",,Dublin,"�230,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2009145,53.4523744,21,Waterside View,Mountgorry,,County Dublin,K36 EC63
17335,19/12/2017,"22 BLACKTHORN GREEN, SANDYFORD, DUBLIN 16",Dublin 16,Dublin,"�444,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2260888,53.2754867,22,Blackthorn Green,,Dublin 16,County Dublin,D16 FX97
17336,19/12/2017,"22 PINE LAWN, BLACKROCK, DUBLIN",,Dublin,"�755,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.17682,53.2842869,22,Pine Lawn,Glebe,,County Dublin,A94 V9T0
17337,19/12/2017,"23 Red Arches Avenue, Silverbacks, Baldoyle",Dublin 13,Dublin,"�247,787.61",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1400036,53.401631,,Red Arches Avenue,,Dublin,County Dublin,
17338,19/12/2017,"24 GREEN ISLE COURT, BOOT RD, DUBLIN 22",Dublin 22,Dublin,"�200,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4041996,53.3102698,,,Buckandhounds,Dublin 22,County Dublin,
17339,19/12/2017,"24 ST AENGUS HALL, BELGARD SQ, TALLAGHT DUBLIN 24",Dublin 24,Dublin,"�169,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3762173,53.2862482,,Belgard Square West,Whitestown,,County Dublin,
17340,19/12/2017,"241 KILMAINHAM SQ, INCHICORE RD, KILMAINHAM DUBLIN 8",Dublin 8,Dublin,"�505,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3094157,53.3423374,,Inchicore Road,Kilmainham,Dublin 8,County Dublin,
17341,19/12/2017,"25 CEDAR PARK, RIDGEWOOD FORREST RD, SWORDS",,Dublin,"�307,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2482336,53.4490391,25,Cedar Park,,,County Dublin,K67 CC03
17342,19/12/2017,"25 Hamilton Hill, Barnageeragh Cove, Barnageeragh",,Dublin,"�295,154.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1405934,53.5833913,25,Hamilton Hill,Barnageera,,County Dublin,K34 WK13
17343,19/12/2017,"261 CARRINGTON, NORTHWOOD, SANTRY",,Dublin,"�263,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2526158,53.4040082,261,Carrington,Santry Demesne,,County Dublin,
17344,19/12/2017,"27 Orchard Hall, Diswellstown",Dublin 15,Dublin,"�320,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.39457,53.3697047,,,Diswellstown,,County Dublin,
17345,19/12/2017,"28 MONASTERBOICE RD, CRUMLIN, DUBLIN 12",Dublin 12,Dublin,"�339,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3037719,53.3275812,97,Old County Road,,,County Dublin,D12 R271
17346,19/12/2017,"29 VERBENA GROVE, BAYSIDE, DUBLIN 13",Dublin 13,Dublin,"�420,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1467661,53.390215,29,Verbena Grove,Kilbarrack Lower,Dublin 13,County Dublin,D13 W8C1
17347,19/12/2017,"2.3 THE BELFRY, COLLINS AVE, DUBLIN 9",,Dublin,"�213,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2410396,53.3810436,,Collins Avenue,Whitehall,Dublin 9,County Dublin,
17348,19/12/2017,"3 BEALING MEWS, TYRRELSTOWN, DUBLIN 15",Dublin 15,Dublin,"�285,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3829136,53.4198454,,,Tyrrelstown,,County Dublin,D15 N7NE
17349,19/12/2017,"3 GRANTHAM ST, SOUTH CIRCULAR RD, DUBLIN 8",Dublin 8,Dublin,"�1,010,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2671707,53.3342227,3,Grantham Street,Saint Kevin's,Dublin 8,County Dublin,D08 R6W8
17350,19/12/2017,"3 KIRKPATRICK HOUSE, SPENCER DOCK, NORTH WALL DUBLIN 1",Dublin 1,Dublin,"�375,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2386781,53.3500821,,Spencer Dock,Dublin Docklands,Dublin 1,County Dublin,
17351,19/12/2017,"3 PARKSIDE HEATH, PARKSIDE, MALAHIDE ROAD",,Dublin,"�312,776.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1665709,53.4046281,13,Malahide Road,Balgriffin,,County Dublin,
17352,19/12/2017,"3 The Way, Citywest Village, Dublin 24",,Dublin,"�273,127.74",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.420862,53.2882934,,Citywest Road,,,County Dublin,
17353,19/12/2017,"30 PORTERSFIELD, CLONSILLA RD, CLONSILLA DUBLIN 15",Dublin 15,Dublin,"�220,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3956473,53.3824116,30,Portersfield,,,County Dublin,
17354,19/12/2017,"31 BARRY ROAD, FINGLAS WEST, DUBLIN 11",,Dublin,"�176,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3115709,53.3948248,31,Barry Road,,Dublin 11,County Dublin,D11 X4P6
17355,19/12/2017,"31 THE RISE, BODEN PARK, BALLYBODEN DUBLIN 16",Dublin 16,Dublin,"�435,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3004861,53.281526,31,The Rise,,Dublin 16,County Dublin,D16 Y9K5
17356,19/12/2017,"34 DODDERBROOK DRIVE, BALLYCULLEN, DUBLIN 24",,Dublin,"�334,317.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3439342,53.2685508,34,Dodderbrook Avenue,Oldcourt,,County Dublin,
17357,19/12/2017,"35 Kilmainham Square, Inchicore Road, Dublin 8",Dublin 8,Dublin,"�321,586.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3094157,53.3423374,,Inchicore Road,Kilmainham,Dublin 8,County Dublin,
17358,19/12/2017,"36 The Avenue, Robswall, Malahide",,Dublin,"�850,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.137903,53.4436509,36,The Avenue,Robswalls,,County Dublin,K36 N225
17359,19/12/2017,"36 The Avenue, Scholarstown Wood, Scholarstown Rd",Dublin 16,Dublin,"�405,286.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3011508,53.2793603,,Scholarstown Road,Edmondstown,,County Dublin,
17360,19/12/2017,"37 The Avenue, Scholarstown Wood, Scholarstown Road",,Dublin,"�528,634.36",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2460998,53.2757969,37,The Avenue,Woodpark,Dublin 16,County Dublin,D16 PX81
17361,19/12/2017,"38 BAILE NA LAOCHRA, POPPINTREE, BALLYMUN",Dublin 11,Dublin,"�175,330.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2811759,53.4052141,38,Baile na Laochra,Ballymun,,Contae Bhaile Átha Cliath,
17362,19/12/2017,"38 HAZELBURY GREEN, CLONEE, DUBLIN 15",Dublin 15,Dublin,"�312,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.4352448,53.4024933,38,Hazelbury Green,Castaheany,,County Dublin,D15 K3H3
17363,19/12/2017,"38 The Way, The Paddocks, Hansfield",Dublin 15,Dublin,"�264,273.12",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4391348,53.3961029,,The Paddocks,Hansfield,,County Dublin,
17364,19/12/2017,"39 BELMONT LAWN, GALLOPING GREEN, BLACKROCK",,Dublin,"�675,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1866564,53.2825452,39,Belmont Lawn,Stillorgan,,County Dublin,A94 V978
17365,19/12/2017,"39 GORDON ST, SOUTH LOTTS, RINGSEND DUBLIN 4",Dublin 4,Dublin,"�300,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2348431,53.3400098,39,Gordon Street,,Dublin 4,County Dublin,D04 E086
17366,19/12/2017,"39 RATHMINES PARK, RATHMINES, DUBLIN 6",Dublin 6,Dublin,"�800,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2671515,53.3197695,39,Rathmines Park,Rathmines,Dublin 6,County Dublin,D06 X859
17367,19/12/2017,"3A CHERRYFIELD RD, WALKINSTOWN, DUBLIN 12",Dublin 12,Dublin,"�343,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3299878,53.3160881,12,Cherryfield Road,Walkinstown,Dublin 12,County Dublin,D12 R6E5
17368,19/12/2017,"4 ASHMOUNT, BLAKESTOWN ROAD, MULHUDDART",,Dublin,"�225,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.400391,53.3994723,4,Ashmount,Coolmine,Dublin 15,County Dublin,D15 YHR7
17369,19/12/2017,"4 Fairhaven Avenue, Castleknock",Dublin 15,Dublin,"�471,365.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.3412252,53.3710515,4,Fairhaven Avenue,Ashtown,,County Dublin,D15 VPY1
17370,19/12/2017,"4 Parkside Heath, Parkside, Malahide Road",Dublin 13,Dublin,"�308,370.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1633366,53.407452,4,Parkside Heath,Donaghmede,Dublin 13,County Dublin,D13 R6WP
17371,19/12/2017,"4 PROBY HALL, KILLINEY RD, KILLINEY",,Dublin,"�416,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1128033,53.2694464,,Killiney Hill Road,Scalpwilliam,,County Dublin,A96 N125
17372,19/12/2017,"40 Blackberry Hill, Carrickmines",,Dublin,"�612,334.80",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.1762072,53.2504719,40,Blackberry Hill,,Dublin 18,County Dublin,D18 D1P7
17373,19/12/2017,"41 CASSIAN COURT SOUTH, ROYAL CANAL PARK, RATOATH RD DUBLIN 15",Dublin 15,Dublin,"�252,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3163342,53.3766852,,Lock-Keepers Walk,,Dublin 15,County Dublin,
17374,19/12/2017,"41 LLLEWELLYN WAY, GRANGE VALLEY, RATHFARNHAM DUBLIN 14",Dublin 16,Dublin,"�440,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2653949,53.2825233,,Llewellyn Way,,,County Dublin,
17375,19/12/2017,"41 THE VILLAGE, BETTYGLEN, RAHENY DUBLIN 5",Dublin 5,Dublin,"�410,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1622999,53.3767503,41,The Village,Donaghmede,Dublin 5,County Dublin,D05 EA30
17376,19/12/2017,"45 AIKENHEAD TERRACE, IRISHTOWN, DUBLIN 4",Dublin 4,Dublin,"�400,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2262834,53.338706,45,Aikenhead Terrace,,Dublin 4,County Dublin,D04 V223
17377,19/12/2017,"46 CHAPEL CLOSE, BALBRIGGAN, DUBLIN",,Dublin,"�240,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1944471,53.6117852,46,Chapel Close,Tankardstown,,County Dublin,K32 XN32
17378,19/12/2017,"46 DEERPARK SQ, KILTIPPER, TALLAGHT DUBLIN 24",Dublin 24,Dublin,"�226,550.00",No,No,Second-Hand Dwelling house /Apartment,,-6.378449,53.2717895,46,Deerpark Square,Kiltipper,,County Dublin,D24 PW89
17379,19/12/2017,"46 Orwell Gate, Block A, Marianella",Dublin 6,Dublin,"�660,792.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2695361,53.3084653,,Orwell Road,Rathfarnham,,County Dublin,
17380,19/12/2017,"48 HOLYWELL VIEW, SWORDS, DUBLIN",,Dublin,"�274,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.208723,53.445533,48,Holywell View,,,County Dublin,K67 VX43
17381,19/12/2017,"5 Fairhaven Court, Castleknock",Dublin 15,Dublin,"�440,528.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3383586,53.3717221,5,Fairhaven Court,Ashtown,,County Dublin,D15 X01P
17382,19/12/2017,"5 Larkfield Glade, Clay Farm, Leopardstown",Dublin 18,Dublin,"�418,502.20",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2003479,53.2579593,5,Larkfield Glade,Ballyogan,,County Dublin,
17383,19/12/2017,"5 parkside Court Parkside, Balgrifin, Dublin 13",,Dublin,"�385,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,-6.1665709,53.4046281,13,Malahide Road,Balgriffin,,County Dublin,
17384,19/12/2017,"5 Parkside Heath, Parkside, Malahide Road",Dublin 13,Dublin,"�312,776.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1665709,53.4046281,13,Malahide Road,Balgriffin,,County Dublin,
17385,19/12/2017,"5 Wilkin's Court, Limekiln Lane",Dublin 12,Dublin,"�405,286.34",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.331079,53.3093748,,Limekiln Lane,Whitehall,,County Dublin,
17386,19/12/2017,"51 CORBAWN DR, SHANKILL, DUBLIN",Dublin 18,Dublin,"�470,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1133933,53.2334101,51,Corbawn Drive,,,County Dublin,D18 NP92
17387,19/12/2017,"52 HOLYWELL WOOD, GORSE HILL, SWORDS",,Dublin,"�222,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2136544,53.444507,52,Holywell Wood,Barrysparks,,County Dublin,
17388,19/12/2017,"54 CEDAR SQ, RIDGEWOOD, FOREST RD",,Dublin,"�270,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.246898,53.4492211,54,Cedar Square,Rathingle,,County Dublin,
17389,19/12/2017,"58 THE OVAL, TULLYVALE, CABINTEELY DUBLIN 18",Dublin 18,Dublin,"�228,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.1454823,53.2479619,,,,Dublin 18,County Dublin,
17390,19/12/2017,"59 THE GREEN LARCHILL, SANTRY, DUBLIN 9",Dublin 15,Dublin,"�213,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2451055,53.3973571,,,Santry,,County Dublin,
17391,19/12/2017,"6 Hamilton Hill, Barnageeragh Cove, Skerries",,Dublin,"�378,855.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,-6.141983,53.5844433,6,Hamilton Hill,Barnageera,,County Dublin,K34 AE09
17392,19/12/2017,"6 Hawthorn Avenue, Bird Avenue, Clonskeagh",Dublin 14,Dublin,"�581,498.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2382689,53.3532254,6,Hawthorn Avenue,,,County Dublin,D03 WE10
17393,19/12/2017,"6 MELVIN RD, TERENURE, DUBLIN 6W",,Dublin,"�460,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2891072,53.3146092,6,Melvin Road,,Dublin 6W,County Dublin,D6W H398
17394,19/12/2017,"6 RICHMOND MEWS, RATHMINES RD, DUBLIN 6",Dublin 6,Dublin,"�472,500.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2638149,53.3275197,6,Richmond Mews,Rathmines,Dublin 6,County Dublin,D06 F850
17395,19/12/2017,"6 ST LAWERENCE TERRACE, HOWTH, FINGAL",Dublin 15,Dublin,"�490,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.0667312,53.3853296,6,Saint Lawrence Terrace,,,County Dublin,D13 YH61
17396,19/12/2017,"61 THE RECTORY, STEPASIDE, DUBLIN 18",Dublin 18,Dublin,"�275,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2228474,53.2592655,,Belarmine Drive,Kilgobbin,Dublin 18,County Dublin,D18 CH98
17397,19/12/2017,"62 orwell gate, block a, marianella",Dublin 6,Dublin,"�660,792.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,-6.2695361,53.3084653,,Orwell Road,Rathfarnham,,County Dublin,
17398,19/12/2017,"62 ROTHE ABBEY, KILMAINHAM, DUBLIN 8",Dublin 8,Dublin,"�325,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3063862,53.3373,62,Rothe Abbey,Kilmainham,,County Dublin,D08 Y9DC
17399,19/12/2017,"64 ORCHARDSTOWN DR, TEMPLEOGUE, DUBLIN 14",Dublin 14,Dublin,"�510,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3069243,53.2916709,64,Orchardstown Drive,,,County Dublin,D14 E4X7
17400,19/12/2017,"68 OFFALY ROAD, CABRA, DUBLIN 7",,Dublin,"�360,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.287219,53.3626824,68,Offaly Road,Cabra East,Dublin 7,County Dublin,D07 FP22
17401,19/12/2017,"69 BEECHDALE COURT, BALLYCULLEN, DUBLIN 24",Dublin 24,Dublin,"�240,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.3365299,53.2694748,69,Beechdale Court,Oldcourt,,County Dublin,
17402,19/12/2017,"69 PARK AVE, SANDYMOUNT, DUBLIN 4",Dublin 4,Dublin,"�3,750,000.00",No,No,Second-Hand Dwelling house /Apartment,,-6.2123035,53.3233216,69,Park Avenue,,Dublin 4,County Dublin,D04 K2A8
17403,19/12/2017,"7  PARKSIDE HEATH, PARKSIDE, MALAHIDE ROAD",,Dublin,"�314,971.36",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1634179,53.4076529,7,Parkside Heath,Donaghmede,Dublin 13,County Dublin,D13 WN3C
